UserID,month_%
B00CNYD3JG,0.3333333333333333
B00CNZ01I6,0.3333333333333333
B00CO73W1Q,0.3333333333333333
B00COBY7JS,0.3333333333333333
B00CNB7R46,0.3333333333333333
B00COEI6XI,0.3333333333333333
B00COEIIHM,0.3333333333333333
B00COEIODU,0.3333333333333333
B00COEIWRI,0.3333333333333333
B00CMO5IZE,0.3333333333333333
B00COEJ0GA,0.3333333333333333
B00COIBK0K,0.3333333333333333
B00CNB7Z1G,0.3333333333333333
B00CN4G1BI,0.3333333333333333
B00CMBUOJW,0.3333333333333333
B00CMD3RE4,0.3333333333333333
B00CMZ7V4E,0.3333333333333333
B00CMIVBIS,0.3333333333333333
B00CMKV2ZS,0.3333333333333333
B00CMKYZMA,0.3333333333333333
B00CMO4QSY,0.3333333333333333
B00CRS5JSG,0.3333333333333333
B00CSBHLME,0.3333333333333333
B00CJYXSEA,0.3333333333333333
B00CM3ERDY,0.3333333333333333
B00CJ41LA8,0.3333333333333333
B00CJ43I8G,0.3333333333333333
B00CJSIXZK,0.3333333333333333
B00CJSIYBS,0.3333333333333333
B00CM3AMSI,0.3333333333333333
B00CLKT02G,0.3333333333333333
B00CLKVRQS,0.3333333333333333
B00CLOUB0M,0.3333333333333333
B00CLXOMTE,0.3333333333333333
B00CLY2WGS,0.3333333333333333
B00CJSJNDG,0.3333333333333333
B00CM3F9HW,0.3333333333333333
B00CJ40SPC,0.3333333333333333
B00CM6ZOI8,0.3333333333333333
B00CM70QKI,0.3333333333333333
B00CM96BJQ,0.3333333333333333
B00CM96EAC,0.3333333333333333
B00CLADX3I,0.3333333333333333
B00CL4N48S,0.3333333333333333
B00CL4N27G,0.3333333333333333
B00CL29YSY,0.3333333333333333
B00CJSJOQW,0.3333333333333333
B00CJVWTAC,0.3333333333333333
B00CJVWVAA,0.3333333333333333
B00CJ40UF0,0.3333333333333333
B00CIYQMTO,0.3333333333333333
B00CMAMHK2,0.3333333333333333
B00CJOZ9S8,0.3333333333333333
B00CIM4OSW,0.3333333333333333
B00CJLVHB4,0.3333333333333333
B00CJAFVIK,0.3333333333333333
B00CJAGRTM,0.3333333333333333
B00CJAGTDQ,0.3333333333333333
B00CJAH5X4,0.3333333333333333
B00CJI1LPE,0.3333333333333333
B00CJI3TVI,0.3333333333333333
B00CJAEUSC,0.3333333333333333
B00CJLZABC,0.3333333333333333
B00CJLZL3E,0.3333333333333333
B00CJP08HY,0.3333333333333333
B00CIXL2K4,0.3333333333333333
B00CJQH7W2,0.3333333333333333
B00CJAFTLE,0.3333333333333333
B00CJ7GUQU,0.3333333333333333
B00CIWX1P4,0.3333333333333333
B00CIME8P6,0.3333333333333333
B00CIMF4UY,0.3333333333333333
B00CIU46SM,0.3333333333333333
B00CIWUTMM,0.3333333333333333
B00CIWWZTM,0.3333333333333333
B00CIXE57Q,0.3333333333333333
B00CJ7BONE,0.3333333333333333
B00BCT7PHE,0.3333333333333333
B00BEIC1HW,0.3333333333333333
B00BEQZDRY,0.3333333333333333
B00DP573PM,0.3333333333333333
B00DQO9E8G,0.3333333333333333
B00DPJ12FU,0.3333333333333333
B00DNU84MA,0.3333333333333333
B00DOK1DXG,0.3333333333333333
B00DO11WZY,0.3333333333333333
B00DO4PMB6,0.3333333333333333
B00DO4SZ3I,0.3333333333333333
B00DOHMDLA,0.3333333333333333
B00DOHRCSE,0.3333333333333333
B00DOHRMRA,0.3333333333333333
B00DPJ0JYA,0.3333333333333333
B00DP581QC,0.3333333333333333
B00DQHMRZ0,0.3333333333333333
B00DP6D9UE,0.3333333333333333
B00DP6JAUW,0.3333333333333333
B00DPJ0DE6,0.3333333333333333
B00DQOBYU2,0.3333333333333333
B00DQQ1W2A,0.3333333333333333
B00DSCWEGK,0.3333333333333333
B00DRYYTAI,0.3333333333333333
B00DRZ07PI,0.3333333333333333
B00DS1406S,0.3333333333333333
B00DS2H3FC,0.3333333333333333
B00DS9LXII,0.3333333333333333
B00DQKUAYW,0.3333333333333333
B00DQHJQ7C,0.3333333333333333
B00DR4TYBW,0.3333333333333333
B00BQJU66M,0.3333333333333333
B00BQWE0WA,0.3333333333333333
B00BQ8M7BA,0.3333333333333333
B00BQBGINK,0.3333333333333333
B00BQBGKVK,0.3333333333333333
B00BQBGMBS,0.3333333333333333
B00BQBMDI4,0.3333333333333333
B00BQBPTVC,0.3333333333333333
B00BQEDGZK,0.3333333333333333
B00BQEEP3W,0.3333333333333333
B00BQJTPTG,0.3333333333333333
B00BQJU0M2,0.3333333333333333
B00BQJVAYY,0.3333333333333333
B00DQFOOXA,0.3333333333333333
B00BQM9B42,0.3333333333333333
B00CUD8S4K,0.3333333333333333
B00DQC3UVA,0.3333333333333333
B00DPKMIAW,0.3333333333333333
B00DPWJHQI,0.3333333333333333
B00DPWJJAC,0.3333333333333333
B00DPWJLCS,0.3333333333333333
B00DPZ5IF4,0.3333333333333333
B00DQ8XZK0,0.3333333333333333
B00DQEZ72I,0.3333333333333333
B00DQF2ECI,0.3333333333333333
B00DS9MUSU,0.3333333333333333
B00DU4FT2W,0.3333333333333333
B00BR2FT7E,0.3333333333333333
B00DLLN6RO,0.3333333333333333
B00DIM2Y92,0.3333333333333333
B00DHGG1KM,0.3333333333333333
B00DNN44TE,0.3333333333333333
B00DGN0WNS,0.3333333333333333
B00DH71QCY,0.3333333333333333
B00DHEXBVG,0.3333333333333333
B00DH75PNA,0.3333333333333333
B00DHAKQ5Y,0.3333333333333333
B00DIUPR0C,0.3333333333333333
B00DIUPZ54,0.3333333333333333
B00DMD2HVW,0.3333333333333333
B00DLOUHP0,0.3333333333333333
B00DIM013I,0.3333333333333333
B00DLPIBN4,0.3333333333333333
B00DLPIU4Y,0.3333333333333333
B00DLVFQRM,0.3333333333333333
B00DM9Y00W,0.3333333333333333
B00DMA294A,0.3333333333333333
B00DMD3WZM,0.3333333333333333
B00DJ9DWAE,0.3333333333333333
B00DMMEL12,0.3333333333333333
B00DMQQQXO,0.3333333333333333
B00DMUEWIG,0.3333333333333333
B00DNFNE34,0.3333333333333333
B00DIM05MA,0.3333333333333333
B00DIHZ6HE,0.3333333333333333
B00DU5CAKU,0.3333333333333333
B00DRCLSAE,0.3333333333333333
B00DU8HKYI,0.3333333333333333
B00DUAO6SY,0.3333333333333333
B00DUCPR30,0.3333333333333333
B00DUCPVWW,0.3333333333333333
B00DRYV6QI,0.3333333333333333
B00DRDVJL6,0.3333333333333333
B00DR9YK3O,0.3333333333333333
B00DR9YL9W,0.3333333333333333
B00DR9Z876,0.3333333333333333
B00DRA1YBO,0.3333333333333333
B00DRA4BK0,0.3333333333333333
B00DRCP3D2,0.3333333333333333
B00DHGG706,0.3333333333333333
B00DRCQT5S,0.3333333333333333
B00DRCS2NA,0.3333333333333333
B00DRDSHM0,0.3333333333333333
B00DNPG2VA,0.3333333333333333
B00DUI8D8K,0.3333333333333333
B00DHQ2D90,0.3333333333333333
B00DHW0JT0,0.3333333333333333
B00DI3G5NW,0.3333333333333333
B00DI631M2,0.3333333333333333
B00DI7FPPW,0.3333333333333333
B00DIFWGGA,0.3333333333333333
B00BR0JMN8,0.3333333333333333
B00BRJWQV4,0.3333333333333333
B00BEWH7CW,0.3333333333333333
B00BUL1P5C,0.3333333333333333
B00BU2UYT4,0.3333333333333333
B00BTLVNYQ,0.3333333333333333
B00BTOC54K,0.3333333333333333
B00BTQN0R4,0.3333333333333333
B00BU2S58G,0.3333333333333333
B00BU2TNP0,0.3333333333333333
B00BV52E7U,0.3333333333333333
B00BU8E9L2,0.3333333333333333
B00BU8EL9C,0.3333333333333333
B00BU8EWR8,0.3333333333333333
B00BU8FROU,0.3333333333333333
B00BUYJGBO,0.3333333333333333
B00BV52FVU,0.3333333333333333
B00BUYJKB0,0.3333333333333333
B00BXGWRDS,0.3333333333333333
B00BXJQSWG,0.3333333333333333
B00C0NFNMA,0.3333333333333333
B00C0NFO60,0.3333333333333333
B00C0NG86U,0.3333333333333333
B00C0QI20W,0.3333333333333333
B00C0QPDRM,0.3333333333333333
B00C0Z1VWY,0.3333333333333333
B00BXRFJAK,0.3333333333333333
B00C10MKX2,0.3333333333333333
B00BN04QGU,0.3333333333333333
B00BX8YYUU,0.3333333333333333
B00C12AQY0,0.3333333333333333
B00BD6C8IC,0.3333333333333333
B00BF94IR6,0.3333333333333333
B00BDRF0X6,0.3333333333333333
B00BDRDQEQ,0.3333333333333333
B00BDNDLQ8,0.3333333333333333
B00BDNDKRI,0.3333333333333333
B00BCVI6DE,0.3333333333333333
B00BCYPSHI,0.3333333333333333
B00BCYR6CI,0.3333333333333333
B00BCYRE0C,0.3333333333333333
B00BCZW2IA,0.3333333333333333
B00BD0MHFM,0.3333333333333333
B00BD9KU1Q,0.3333333333333333
B00BWV9HUK,0.3333333333333333
B00BDF6DY8,0.3333333333333333
B00BDNCUTM,0.3333333333333333
B00BMV3TIQ,0.3333333333333333
B00BMV4MD2,0.3333333333333333
B00BN033I2,0.3333333333333333
B00BWI4W8A,0.3333333333333333
B00BVCFR1S,0.3333333333333333
B00BVP5BU2,0.3333333333333333
B00BVVAATS,0.3333333333333333
B00BWGKP0G,0.3333333333333333
B00BWS80YW,0.3333333333333333
B00C10NB3U,0.3333333333333333
B00C15V5X8,0.3333333333333333
B00BT0BX0G,0.3333333333333333
B00BNVSQ6U,0.3333333333333333
B00BNX923E,0.3333333333333333
B00BN28FQK,0.3333333333333333
B00BN28GWS,0.3333333333333333
B00BN28HQ8,0.3333333333333333
B00BNOG6U0,0.3333333333333333
B00BNOTZ1M,0.3333333333333333
B00BNPYJ1W,0.3333333333333333
B00BNQV3TC,0.3333333333333333
B00BNQVHWK,0.3333333333333333
B00BNSP9UE,0.3333333333333333
B00BNSQ6V0,0.3333333333333333
B00BNX8ZDM,0.3333333333333333
B00BNXCES4,0.3333333333333333
B00BT0FDDY,0.3333333333333333
B00BRJXHSU,0.3333333333333333
B00BRLENU4,0.3333333333333333
B00BRR52YO,0.3333333333333333
B00BRUZHAK,0.3333333333333333
B00BRW6VVW,0.3333333333333333
B00BS4PCEG,0.3333333333333333
B00BQ8KL90,0.3333333333333333
B00BS4PCM8,0.3333333333333333
B00BS7F1W6,0.3333333333333333
B00BSCQ4AE,0.3333333333333333
B00BNXAJZE,0.3333333333333333
B00BPP1QS4,0.3333333333333333
B00BZTKXKW,0.3333333333333333
B00BYM83U2,0.3333333333333333
B00BZ17ZUQ,0.3333333333333333
B00BYTL12C,0.3333333333333333
B00BXZ31J8,0.3333333333333333
B00BXZ6PT6,0.3333333333333333
B00BXZ6S20,0.3333333333333333
B00BY2DMB2,0.3333333333333333
B00BY2E3G0,0.3333333333333333
B00BY8Y8QY,0.3333333333333333
B00BYKVP36,0.3333333333333333
B00BYKXBNS,0.3333333333333333
B00BYM83NO,0.3333333333333333
B00BYOSDX2,0.3333333333333333
B00BPP0ZBI,0.3333333333333333
B00BYQG8XC,0.3333333333333333
B00BTHTDUG,0.3333333333333333
B00BTAFZNC,0.3333333333333333
B00BNXDEJC,0.3333333333333333
B00BO1TGD6,0.3333333333333333
B00BP83FH6,0.3333333333333333
B00BPD6HDU,0.3333333333333333
B00BPEWPWG,0.3333333333333333
B00BQ0KLXY,0.3333333333333333
B00BPFM5QQ,0.3333333333333333
B00BPICHWK,0.3333333333333333
B00CU0XE1U,0.3333333333333333
B00CICA5TY,0.3333333333333333
B000RGARPA,0.3333333333333333
B00C733ERO,0.3333333333333333
B000QRN69O,0.3333333333333333
B000W0AY1I,0.3333333333333333
B000W0AY0E,0.3333333333333333
B00136LMQ6,0.3333333333333333
B00128DAPG,0.3333333333333333
B000ZDONOG,0.3333333333333333
B001380IB4,0.3333333333333333
B00128EM9Y,0.3333333333333333
B000U8O9GS,0.3333333333333333
B000QR1CYA,0.3333333333333333
B000QR0W28,0.3333333333333333
B00136LMZW,0.3333333333333333
B00127RS0A,0.3333333333333333
B001380MV0,0.3333333333333333
B00137KP40,0.3333333333333333
B000ZFTP9C,0.3333333333333333
B001380N7S,0.3333333333333333
B00136LNJM,0.3333333333333333
B000U8RFV4,0.3333333333333333
B000W0B5R0,0.3333333333333333
B000QVQ1O2,0.3333333333333333
B000U7XVW2,0.3333333333333333
B0013802J2,0.3333333333333333
B000QVSKGY,0.3333333333333333
B000U8IMCU,0.3333333333333333
B000QRTIBY,0.3333333333333333
B000ZAZWH6,0.3333333333333333
B000QSMJP0,0.3333333333333333
B000Y049QW,0.3333333333333333
B000XVACA4,0.3333333333333333
B000XXVA44,0.3333333333333333
B000THEBIG,0.3333333333333333
B000XY7NZS,0.3333333333333333
B000S4VKHK,0.3333333333333333
B000THG2K6,0.3333333333333333
B00137Y68Q,0.3333333333333333
B00137Y6T0,0.3333333333333333
B000S4IMG2,0.3333333333333333
B00136LIN8,0.3333333333333333
B00137MJYE,0.3333333333333333
B00137MJXU,0.3333333333333333
B000Z9MSX8,0.3333333333333333
B00137YFY6,0.3333333333333333
B000W1542G,0.3333333333333333
B000Y076EO,0.3333333333333333
B000W127U8,0.3333333333333333
B000Y08ILO,0.3333333333333333
B000S4INDO,0.3333333333333333
B000YN808M,0.3333333333333333
B0012ADS1U,0.3333333333333333
B000QQIPVE,0.3333333333333333
B00128B65C,0.3333333333333333
B000QU1JVS,0.3333333333333333
B000QVS550,0.3333333333333333
B000QVRMYK,0.3333333333333333
B000QVRF9C,0.3333333333333333
B000QQJA3G,0.3333333333333333
B00126SGA2,0.3333333333333333
B000ZKM1HA,0.3333333333333333
B001380ZK8,0.3333333333333333
B000ZMDGOA,0.3333333333333333
B000QQLWDW,0.3333333333333333
B000QQLW4G,0.3333333333333333
B000QQL43K,0.3333333333333333
B000UBQORC,0.3333333333333333
B000QQJS4M,0.3333333333333333
B000UBRJA8,0.3333333333333333
B0013829S4,0.3333333333333333
B000UBRJM6,0.3333333333333333
B000QQOQX0,0.3333333333333333
B00126SG6G,0.3333333333333333
B000QQTRXE,0.3333333333333333
B000ZHOFAE,0.3333333333333333
B001380QKM,0.3333333333333333
B00137KN5G,0.3333333333333333
B000ZHT6QW,0.3333333333333333
B000ZHXER4,0.3333333333333333
B000UBDHMC,0.3333333333333333
B000QQY89C,0.3333333333333333
B000QQXQS6,0.3333333333333333
B000ZI48YG,0.3333333333333333
B000QQN44W,0.3333333333333333
B000UBPKZ4,0.3333333333333333
B00137KQ08,0.3333333333333333
B000U8RJ3I,0.3333333333333333
B000QVQWM8,0.3333333333333333
B0013804JA,0.3333333333333333
B000QVOKGS,0.3333333333333333
B000QVO5RM,0.3333333333333333
B000QVN5TG,0.3333333333333333
B000Z7XSSY,0.3333333333333333
B000Z9662C,0.3333333333333333
B00138065W,0.3333333333333333
B000QVEP5Y,0.3333333333333333
B000Z967IK,0.3333333333333333
B00128GKZS,0.3333333333333333
B000ZHKIE6,0.3333333333333333
B000QQR4BQ,0.3333333333333333
B000W0CPEC,0.3333333333333333
B000QQNTE2,0.3333333333333333
B000ZJQAFA,0.3333333333333333
B000ZJSDOG,0.3333333333333333
B000W08GQS,0.3333333333333333
B000W08GNQ,0.3333333333333333
B000QQRRGI,0.3333333333333333
B000QQRKEM,0.3333333333333333
B00126OMIW,0.3333333333333333
B001380XIW,0.3333333333333333
B000UBOLRW,0.3333333333333333
B00137Y6Q8,0.3333333333333333
B000S50C5A,0.3333333333333333
B00137YHIK,0.3333333333333333
B0012CCOGI,0.3333333333333333
B000YMS0E2,0.3333333333333333
B000YMWVOW,0.3333333333333333
B00137YWHQ,0.3333333333333333
B000S43K6Y,0.3333333333333333
B000THIJ20,0.3333333333333333
B00137XVTG,0.3333333333333333
B000S52FBE,0.3333333333333333
B000THBX1O,0.3333333333333333
B00137XU7Y,0.3333333333333333
B000S5292O,0.3333333333333333
B000W15CQ4,0.3333333333333333
B000XUF1JC,0.3333333333333333
B000S306TE,0.3333333333333333
B000S5111O,0.3333333333333333
B00137XT7K,0.3333333333333333
B0012CCN6Y,0.3333333333333333
B00137MLQA,0.3333333333333333
B000THCI2C,0.3333333333333333
B000S50VS8,0.3333333333333333
B000XUH1YA,0.3333333333333333
B0012CCL5W,0.3333333333333333
B00137Y2D0,0.3333333333333333
B00137MLFG,0.3333333333333333
B000XUIFP4,0.3333333333333333
B000TPHEOG,0.3333333333333333
B000S31VHA,0.3333333333333333
B0012CCRBA,0.3333333333333333
B000S3CTYE,0.3333333333333333
B000RDJSN0,0.3333333333333333
B000RUFJIG,0.3333333333333333
B000S0I2PC,0.3333333333333333
B00137MH00,0.3333333333333333
B0012AQFM4,0.3333333333333333
B000S3JCX0,0.3333333333333333
B000S3ICHC,0.3333333333333333
B00136LKF4,0.3333333333333333
B000S3G4JU,0.3333333333333333
B000YKG55K,0.3333333333333333
B000W105XO,0.3333333333333333
B000TPFSP8,0.3333333333333333
B00137YVOA,0.3333333333333333
B000W1049E,0.3333333333333333
B000S3BW8I,0.3333333333333333
B0012AQGOQ,0.3333333333333333
B000YL0Q9K,0.3333333333333333
B000S3BNY6,0.3333333333333333
B0012APD36,0.3333333333333333
B000TPHAJA,0.3333333333333333
B00137YUFU,0.3333333333333333
B000S3ACGG,0.3333333333333333
B00136LKIQ,0.3333333333333333
B0012AQCZ4,0.3333333333333333
B000S50T3K,0.3333333333333333
B00137ML5Q,0.3333333333333333
B00137YHRQ,0.3333333333333333
B000THGJ0E,0.3333333333333333
B00137MJJY,0.3333333333333333
B00136LIYW,0.3333333333333333
B00137YHXU,0.3333333333333333
B00137YI1G,0.3333333333333333
B000S4F9NG,0.3333333333333333
B000S4EY7S,0.3333333333333333
B00137YK50,0.3333333333333333
B00137YK5U,0.3333333333333333
B000W126VS,0.3333333333333333
B0012C4AI8,0.3333333333333333
B000THHRKA,0.3333333333333333
B0012C0CJE,0.3333333333333333
B000THIIFI,0.3333333333333333
B0012BZ59W,0.3333333333333333
B000S4CLZ0,0.3333333333333333
B000S4A6NO,0.3333333333333333
B000THHZZ2,0.3333333333333333
B000Y1L0TA,0.3333333333333333
B000Y29YUQ,0.3333333333333333
B000Y2F6Q2,0.3333333333333333
B000THI6LE,0.3333333333333333
B000S47BMS,0.3333333333333333
B000S45I6O,0.3333333333333333
B000S45GES,0.3333333333333333
B0012C22M4,0.3333333333333333
B000THE3YS,0.3333333333333333
B000W16ZGK,0.3333333333333333
B00136LI4W,0.3333333333333333
B000S54JEA,0.3333333333333333
B000XOLCFU,0.3333333333333333
B000S546F2,0.3333333333333333
B00137MMHS,0.3333333333333333
B000S544TU,0.3333333333333333
B000S544F4,0.3333333333333333
B000TH0M02,0.3333333333333333
B00137XOIY,0.3333333333333333
B000XPDIYW,0.3333333333333333
B000S53Z9A,0.3333333333333333
B00137XP06,0.3333333333333333
B000XQE9GW,0.3333333333333333
B000S50OXA,0.3333333333333333
B000S53WZW,0.3333333333333333
B000S53MPW,0.3333333333333333
B000W16D2Q,0.3333333333333333
B000S53KAY,0.3333333333333333
B0012CLS42,0.3333333333333333
B00137XQCS,0.3333333333333333
B00137XSHG,0.3333333333333333
B000XSMBU6,0.3333333333333333
B000XSX8BC,0.3333333333333333
B0012CEQ3C,0.3333333333333333
B00137XT3Y,0.3333333333333333
B000ZIOSSM,0.3333333333333333
B00137KMPM,0.3333333333333333
B000ZIUL5Q,0.3333333333333333
B00CFAHURO,0.3333333333333333
B00CFEQAYO,0.3333333333333333
B00CFQIR6Q,0.3333333333333333
B00CFWBN9I,0.3333333333333333
B00CG3GVAC,0.3333333333333333
B00CG9IVX6,0.3333333333333333
B00CEIGPKK,0.3333333333333333
B00CHFZHZ4,0.3333333333333333
B00CHKVIHK,0.3333333333333333
B00CI1VWJW,0.3333333333333333
B00CIAIHL4,0.3333333333333333
B00CFAHYMK,0.3333333333333333
B00CEIIK76,0.3333333333333333
B00CEIEMSM,0.3333333333333333
B00CEIJ9TY,0.3333333333333333
B00CEKMCDW,0.3333333333333333
B00CEKNGBE,0.3333333333333333
B00CEKNGJ6,0.3333333333333333
B00CELYHVG,0.3333333333333333
B00CEN76OO,0.3333333333333333
B00CENA5VU,0.3333333333333333
B00CEOR0DU,0.3333333333333333
B00CEQACWO,0.3333333333333333
B00CF42NK4,0.3333333333333333
B00CFAHTSY,0.3333333333333333
B00CGBKTNY,0.3333333333333333
B00CEIDNKU,0.3333333333333333
B00CAENB0K,0.3333333333333333
B00CDU5FY6,0.3333333333333333
B000W0VCWS,0.3333333333333333
B000XUF1KG,0.3333333333333333
B004KEK0IE,0.3333333333333333
B00149EQDI,0.3333333333333333
B00CBZU5Q6,0.3333333333333333
B00CC1NM3W,0.3333333333333333
B00CC3KIUU,0.3333333333333333
B00CC55Q4G,0.3333333333333333
B00CCSMIGC,0.3333333333333333
B00CDAKFLE,0.3333333333333333
B00CDLJD4S,0.3333333333333333
B00CDU5ODS,0.3333333333333333
B00CEFI6PA,0.3333333333333333
B00CEFHV2E,0.3333333333333333
B00CBXKSFQ,0.3333333333333333
B00CAGE8A0,0.3333333333333333
B00CBJEL8K,0.3333333333333333
B00CBBXY5O,0.3333333333333333
B00CBFJOM2,0.3333333333333333
B00CBJEHG6,0.3333333333333333
B00CBJEOCS,0.3333333333333333
B00CBQMPOU,0.3333333333333333
B00CBUJX5A,0.3333333333333333
B00CBUL8NK,0.3333333333333333
B00CAX55W8,0.3333333333333333
B00CICAYTU,0.3333333333333333
B000QZ8BQY,0.3333333333333333
B00C9WZPUC,0.3333333333333333
B00C2QYDV2,0.3333333333333333
B00C2UDKAS,0.3333333333333333
B00C2XG08Y,0.3333333333333333
B00C5ZL6O2,0.3333333333333333
B00C90T5MI,0.3333333333333333
B00C80SRDC,0.3333333333333333
B00C89GRBM,0.3333333333333333
B00C8CBBX8,0.3333333333333333
B00C90T5WI,0.3333333333333333
B00C65WSES,0.3333333333333333
B00C9OQJIW,0.3333333333333333
B00C9X30KS,0.3333333333333333
B00C2JSMQG,0.3333333333333333
B00CA1I3U6,0.3333333333333333
B00CA88RXC,0.3333333333333333
B00CABUKES,0.3333333333333333
B00C7JAAVQ,0.3333333333333333
B00C7D4T4Q,0.3333333333333333
B00C68EZX2,0.3333333333333333
B00C6MPM9Y,0.3333333333333333
B00C6MPXUM,0.3333333333333333
B00C6MQ3IS,0.3333333333333333
B00C6MQ8J2,0.3333333333333333
B00C6XTUOQ,0.3333333333333333
B00C2LDEWQ,0.3333333333333333
B00C2IJ95U,0.3333333333333333
B00C3V5S24,0.3333333333333333
B00C5ZKS82,0.3333333333333333
B00C395CUY,0.3333333333333333
B00C3C15UM,0.3333333333333333
B00C3H3SGQ,0.3333333333333333
B00C3N9P76,0.3333333333333333
B00C3SOM74,0.3333333333333333
B00C38HN34,0.3333333333333333
B00C3XQAWO,0.3333333333333333
B00C3YEVSS,0.3333333333333333
B00C41RUYC,0.3333333333333333
B00C569A1M,0.3333333333333333
B00C5CRVE4,0.3333333333333333
B00C394Z16,0.3333333333333333
B00C31NJ4S,0.3333333333333333
B00C32R4NY,0.3333333333333333
B00CACN436,0.3333333333333333
B00C2IFHE2,0.3333333333333333
B00C20QHV2,0.3333333333333333
B00C24B2Z4,0.3333333333333333
B00C27HCNM,0.3333333333333333
B00C27HDAO,0.3333333333333333
B00C27PJBO,0.3333333333333333
B00C2GHLO8,0.3333333333333333
B00C2GJP8I,0.3333333333333333
B00C2IIJK6,0.3333333333333333
B000QYYP9M,0.3333333333333333
B000QZCR7I,0.3333333333333333
B000QQWE0W,0.3333333333333333
B000R00BT8,0.3333333333333333
B000YSUPVW,0.3333333333333333
B000QZSSGM,0.3333333333333333
B000YSVRH8,0.3333333333333333
B000QZR1M4,0.3333333333333333
B00137ZK90,0.3333333333333333
B00137KSV0,0.3333333333333333
B000W0YKOK,0.3333333333333333
B000QZQQ2A,0.3333333333333333
B000YQ791I,0.3333333333333333
B000QZXVS2,0.3333333333333333
B00129VSXG,0.3333333333333333
B000RC2PJK,0.3333333333333333
B00137ZHRA,0.3333333333333333
B000TPL942,0.3333333333333333
B000YO9BX4,0.3333333333333333
B000R02RHM,0.3333333333333333
B000YOVS0I,0.3333333333333333
B000R016C4,0.3333333333333333
B00136LKOA,0.3333333333333333
B000TPMUYU,0.3333333333333333
B0012A9206,0.3333333333333333
B000R00LEI,0.3333333333333333
B00137Z5AE,0.3333333333333333
B00137MFJS,0.3333333333333333
B000QZSWH2,0.3333333333333333
B000YRSVWI,0.3333333333333333
B000QZZRWA,0.3333333333333333
B000QVTJTQ,0.3333333333333333
B000UBHMCS,0.3333333333333333
B000W08JOM,0.3333333333333333
B000UBHN6S,0.3333333333333333
B000UBHPG6,0.3333333333333333
B000QQW07O,0.3333333333333333
B000W0AGCU,0.3333333333333333
B000QQVA7U,0.3333333333333333
B001380RT2,0.3333333333333333
B001380TPY,0.3333333333333333
B000QQUH3S,0.3333333333333333
B000QQU832,0.3333333333333333
B00128L9N6,0.3333333333333333
B000QZXKGU,0.3333333333333333
B00137Z306,0.3333333333333333
B000TRS5WY,0.3333333333333333
B000TPYVYC,0.3333333333333333
B00137Z9ZU,0.3333333333333333
B000TRQC6U,0.3333333333333333
B00137ZD24,0.3333333333333333
B000QZVX4Q,0.3333333333333333
B000TRRZKW,0.3333333333333333
B000YR5N7E,0.3333333333333333
B000YR5Q26,0.3333333333333333
B000QZUOTG,0.3333333333333333
B000TPN9GS,0.3333333333333333
B0012A7YBU,0.3333333333333333
B000QZDQR8,0.3333333333333333
B00136LLLW,0.3333333333333333
B000U7TWPM,0.3333333333333333
B00137ZWA2,0.3333333333333333
B000QVVRIW,0.3333333333333333
B000QVVRBE,0.3333333333333333
B000QVV0XO,0.3333333333333333
B000QYQHEI,0.3333333333333333
B000TRXHFE,0.3333333333333333
B000W0XA50,0.3333333333333333
B00129L962,0.3333333333333333
B00137KSOM,0.3333333333333333
B000QZLEPE,0.3333333333333333
B00129UB3E,0.3333333333333333
B000W0CUGK,0.3333333333333333
